,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.514,0.26,0.097,0.9,0.01,0.008,633.0,1041.0,1.0
f_ps,0.945,0.03,0.901,0.999,0.001,0.001,454.0,338.0,1.0
flux,8.118,0.154,7.884,8.413,0.012,0.009,172.0,360.0,1.01
n,3.464,2.465,0.651,7.55,0.139,0.098,275.0,703.0,1.01
r_eff,5.88,3.307,0.52,10.765,0.232,0.164,221.0,575.0,1.01
sky_back,0.002,0.0,0.001,0.002,0.0,0.0,188.0,467.0,1.01
theta,3.21,1.727,0.638,5.893,0.134,0.095,205.0,628.0,1.01
xc,14.616,0.011,14.597,14.638,0.0,0.0,1334.0,971.0,1.0
yc,14.664,0.011,14.642,14.685,0.0,0.0,1491.0,1027.0,1.01
