,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.287,0.002,0.283,0.29,0.0,0.0,1486.0,1232.0,1.0
flux,165.107,1.588,161.912,167.96,0.061,0.043,672.0,902.0,1.0
n,1.296,0.014,1.272,1.325,0.001,0.0,760.0,988.0,1.0
r_eff,8.3,0.069,8.162,8.428,0.003,0.002,668.0,824.0,1.0
sky_back,0.002,0.002,-0.001,0.005,0.0,0.0,667.0,834.0,1.0
theta,1.366,0.005,1.356,1.376,0.0,0.0,1573.0,1293.0,1.0
xc,15.161,0.008,15.147,15.175,0.0,0.0,1642.0,1398.0,1.0
yc,13.143,0.01,13.124,13.16,0.0,0.0,1723.0,1181.0,1.0
