,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.565,0.001,0.563,0.568,0.0,0.0,1407.0,1316.0,1.0
f_ps,0.148,0.003,0.142,0.153,0.0,0.0,1228.0,1370.0,1.0
flux,125.036,0.732,123.673,126.401,0.023,0.016,1066.0,1189.0,1.0
n,1.031,0.02,0.996,1.067,0.001,0.0,1122.0,1297.0,1.0
r_eff,7.447,0.035,7.378,7.508,0.001,0.001,1288.0,1365.0,1.0
sky_back,0.003,0.001,0.002,0.005,0.0,0.0,1091.0,1193.0,1.0
theta,2.472,0.002,2.469,2.475,0.0,0.0,2982.0,1291.0,1.0
xc,15.619,0.005,15.61,15.629,0.0,0.0,1657.0,1570.0,1.0
yc,14.355,0.005,14.345,14.363,0.0,0.0,1520.0,1302.0,1.0
