,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.264,0.006,0.251,0.275,0.0,0.0,1808.0,1312.0,1.0
f_ps,0.001,0.001,0.0,0.003,0.0,0.0,1199.0,953.0,1.0
flux,20.75,0.166,20.447,21.061,0.004,0.003,1398.0,1439.0,1.0
n,1.126,0.026,1.081,1.174,0.001,0.0,1813.0,1618.0,1.0
r_eff,4.407,0.048,4.313,4.491,0.001,0.001,1486.0,1213.0,1.0
sky_back,0.002,0.0,0.001,0.002,0.0,0.0,1497.0,1494.0,1.0
theta,3.947,0.016,3.917,3.974,0.0,0.0,1844.0,1419.0,1.0
xc,17.909,0.015,17.881,17.936,0.0,0.0,1918.0,1497.0,1.0
yc,17.163,0.015,17.133,17.191,0.0,0.0,1770.0,1412.0,1.0
