,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.548,0.003,0.542,0.554,0.0,0.0,1817.0,1181.0,1.0
f_ps,0.041,0.007,0.028,0.053,0.0,0.0,1058.0,918.0,1.0
flux,51.262,0.422,50.535,52.065,0.011,0.008,1417.0,1218.0,1.0
n,1.493,0.05,1.4,1.585,0.001,0.001,1135.0,1117.0,1.0
r_eff,5.798,0.054,5.694,5.893,0.001,0.001,1557.0,1137.0,1.0
sky_back,0.005,0.0,0.004,0.006,0.0,0.0,1437.0,1231.0,1.0
theta,4.356,0.003,4.349,4.362,0.0,0.0,2819.0,1241.0,1.0
xc,16.999,0.007,16.986,17.014,0.0,0.0,1706.0,1254.0,1.0
yc,14.843,0.011,14.823,14.863,0.0,0.0,1683.0,1339.0,1.0
