,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.185,0.009,0.167,0.201,0.0,0.0,2310.0,1436.0,1.0
f_ps,0.154,0.003,0.149,0.159,0.0,0.0,2218.0,1082.0,1.0
flux,106.71,1.52,103.788,109.637,0.033,0.023,2110.0,1165.0,1.0
n,0.657,0.007,0.65,0.67,0.0,0.0,1168.0,794.0,1.0
r_eff,6.837,0.109,6.628,7.039,0.002,0.002,2201.0,1585.0,1.0
sky_back,0.019,0.002,0.016,0.022,0.0,0.0,2077.0,1066.0,1.0
theta,3.84,0.018,3.807,3.874,0.0,0.0,2389.0,1383.0,1.0
xc,15.189,0.016,15.158,15.219,0.0,0.0,2636.0,1165.0,1.0
yc,15.838,0.02,15.802,15.875,0.0,0.0,2317.0,1371.0,1.0
