,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.615,0.001,0.614,0.616,0.0,0.0,1467.0,1170.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,1253.0,1036.0,1.0
flux,51.221,0.042,51.136,51.293,0.001,0.001,956.0,1023.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,459.0,507.0,1.0
r_eff,5.719,0.005,5.709,5.728,0.0,0.0,1288.0,958.0,1.0
sky_back,0.006,0.0,0.006,0.006,0.0,0.0,1460.0,1546.0,1.0
theta,3.207,1.571,1.635,4.779,1.107,0.936,3.0,83.0,1.83
xc,15.32,0.002,15.316,15.323,0.0,0.0,2187.0,1391.0,1.0
yc,14.21,0.006,14.199,14.22,0.0,0.0,1276.0,1235.0,1.0
