,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.672,0.0,0.671,0.673,0.0,0.0,1746.0,1228.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,189.0,139.0,1.0
flux,52.589,0.026,52.54,52.635,0.001,0.0,2074.0,1558.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,172.0,138.0,1.0
r_eff,6.333,0.003,6.328,6.338,0.0,0.0,2018.0,1505.0,1.0
sky_back,0.005,0.0,0.005,0.005,0.0,0.0,1999.0,1297.0,1.0
theta,3.252,1.571,1.681,4.824,1.107,0.936,3.0,69.0,1.83
xc,15.149,0.001,15.147,15.151,0.0,0.0,1444.0,1301.0,1.0
yc,15.241,0.003,15.235,15.247,0.0,0.0,1694.0,1345.0,1.0
