,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.603,0.217,0.213,0.899,0.006,0.004,1338.0,930.0,1.0
flux,4.247,0.17,3.817,4.496,0.011,0.008,390.0,467.0,1.01
n,1.366,0.565,0.65,2.403,0.023,0.016,322.0,371.0,1.01
r_eff,0.681,0.131,0.5,0.918,0.004,0.003,917.0,753.0,1.0
sky_back,-0.0,0.0,-0.001,-0.0,0.0,0.0,1594.0,1051.0,1.0
theta,2.425,0.713,0.368,3.141,0.02,0.015,922.0,1285.0,1.0
xc,15.475,0.048,15.388,15.568,0.001,0.001,1520.0,1140.0,1.0
yc,16.428,0.046,16.336,16.513,0.001,0.001,1575.0,1216.0,1.0
