,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.433,0.015,0.407,0.463,0.0,0.0,1665.0,1298.0,1.0
f_ps,0.944,0.001,0.941,0.946,0.0,0.0,1422.0,1249.0,1.0
flux,329.181,0.487,328.261,330.127,0.013,0.009,1484.0,1212.0,1.0
n,0.667,0.016,0.65,0.697,0.0,0.0,852.0,696.0,1.0
r_eff,7.532,0.16,7.227,7.822,0.004,0.003,1516.0,1154.0,1.0
sky_back,0.007,0.0,0.006,0.008,0.0,0.0,1643.0,1311.0,1.0
theta,3.401,0.02,3.365,3.438,0.0,0.0,1685.0,1304.0,1.0
xc,16.086,0.002,16.082,16.09,0.0,0.0,3209.0,1559.0,1.0
yc,15.517,0.002,15.512,15.521,0.0,0.0,3181.0,1666.0,1.0
