,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.666,0.008,0.652,0.68,0.0,0.0,1244.0,1108.0,1.0
flux,25.01,0.532,24.06,26.021,0.021,0.015,689.0,795.0,1.0
n,2.984,0.134,2.752,3.257,0.005,0.003,907.0,1102.0,1.0
r_eff,6.124,0.208,5.745,6.517,0.008,0.006,693.0,857.0,1.0
sky_back,-0.001,0.0,-0.002,-0.0,0.0,0.0,748.0,716.0,1.0
theta,2.717,0.007,2.703,2.731,0.0,0.0,1617.0,827.0,1.01
xc,18.729,0.022,18.684,18.766,0.001,0.0,1538.0,1484.0,1.0
yc,14.633,0.018,14.601,14.667,0.0,0.0,1335.0,1329.0,1.0
