,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.66,0.093,0.496,0.846,0.003,0.002,1182.0,634.0,1.0
f_ps,0.256,0.154,0.002,0.515,0.008,0.006,259.0,154.0,1.01
flux,3.007,0.271,2.544,3.494,0.01,0.007,781.0,894.0,1.0
n,3.972,2.157,0.656,7.456,0.098,0.069,460.0,548.0,1.0
r_eff,3.572,1.183,1.681,5.706,0.053,0.037,476.0,1116.0,1.0
sky_back,-0.001,0.0,-0.001,-0.0,0.0,0.0,1305.0,1078.0,1.0
theta,2.227,0.077,2.077,2.362,0.002,0.001,1683.0,1395.0,1.0
xc,15.871,0.06,15.769,15.998,0.001,0.001,1769.0,1377.0,1.0
yc,15.442,0.063,15.325,15.562,0.002,0.001,1627.0,1201.0,1.01
