,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.337,0.013,0.313,0.362,0.0,0.0,2076.0,1444.0,1.0
f_ps,0.002,0.002,0.0,0.005,0.0,0.0,1827.0,856.0,1.0
flux,1.834,0.012,1.811,1.856,0.0,0.0,1909.0,1393.0,1.0
n,0.657,0.007,0.65,0.67,0.0,0.0,1241.0,922.0,1.0
r_eff,2.525,0.031,2.469,2.582,0.001,0.0,2114.0,1321.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,1941.0,1269.0,1.0
theta,3.064,0.023,3.021,3.106,0.0,0.0,2096.0,1408.0,1.0
xc,16.315,0.021,16.273,16.351,0.0,0.0,1911.0,1076.0,1.0
yc,16.148,0.017,16.117,16.179,0.0,0.0,1950.0,1096.0,1.0
