,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.484,0.004,0.475,0.491,0.0,0.0,1748.0,1472.0,1.0
f_ps,0.528,0.003,0.523,0.534,0.0,0.0,1769.0,1591.0,1.0
flux,102.646,0.629,101.454,103.758,0.015,0.011,1740.0,1412.0,1.0
n,0.657,0.007,0.65,0.67,0.0,0.0,896.0,694.0,1.0
r_eff,8.966,0.097,8.784,9.143,0.002,0.002,1851.0,1471.0,1.0
sky_back,0.011,0.001,0.009,0.012,0.0,0.0,1768.0,1571.0,1.0
theta,3.559,0.005,3.549,3.568,0.0,0.0,2922.0,1667.0,1.0
xc,12.963,0.005,12.953,12.973,0.0,0.0,2397.0,1418.0,1.0
yc,15.074,0.005,15.065,15.083,0.0,0.0,2055.0,1160.0,1.0
