,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.481,0.035,0.418,0.551,0.001,0.001,1667.0,1380.0,1.0
flux,3.436,0.103,3.226,3.595,0.005,0.004,682.0,441.0,1.0
n,1.037,0.184,0.701,1.352,0.007,0.005,625.0,443.0,1.0
r_eff,1.982,0.068,1.842,2.097,0.002,0.001,1591.0,1318.0,1.0
sky_back,0.001,0.0,0.001,0.001,0.0,0.0,1463.0,1488.0,1.0
theta,2.808,0.047,2.723,2.898,0.001,0.001,1790.0,1319.0,1.0
xc,16.22,0.034,16.155,16.283,0.001,0.001,1837.0,1686.0,1.0
yc,15.468,0.029,15.411,15.521,0.001,0.0,1802.0,1312.0,1.0
