,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.541,0.0,0.54,0.541,0.0,0.0,1664.0,1563.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,719.0,973.0,1.01
flux,101.293,0.041,101.217,101.368,0.001,0.001,2071.0,1224.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,271.0,226.0,1.0
r_eff,5.33,0.002,5.325,5.334,0.0,0.0,1990.0,1488.0,1.0
sky_back,0.036,0.0,0.036,0.036,0.0,0.0,2046.0,1624.0,1.0
theta,3.311,1.571,1.739,4.882,1.107,0.936,3.0,99.0,1.83
xc,18.923,0.001,18.921,18.925,0.0,0.0,1162.0,1095.0,1.0
yc,14.67,0.002,14.666,14.674,0.0,0.0,1589.0,1428.0,1.0
