,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.548,0.0,0.547,0.549,0.0,0.0,1919.0,1412.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,1.12
flux,119.076,0.051,118.978,119.166,0.001,0.001,1461.0,1477.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,7.0,11.0,1.2
r_eff,5.335,0.003,5.331,5.34,0.0,0.0,1902.0,1629.0,1.0
sky_back,0.036,0.0,0.036,0.036,0.0,0.0,1949.0,1259.0,1.0
theta,3.266,1.571,1.694,4.837,1.107,0.936,3.0,66.0,1.83
xc,18.56,0.001,18.558,18.562,0.0,0.0,1246.0,1232.0,1.0
yc,14.825,0.002,14.821,14.829,0.0,0.0,1533.0,1311.0,1.0
