,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.547,0.0,0.546,0.547,0.0,0.0,1830.0,1350.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.61
flux,108.495,0.045,108.412,108.578,0.001,0.001,1178.0,1522.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,534.0,485.0,1.02
r_eff,5.469,0.002,5.464,5.473,0.0,0.0,1741.0,1492.0,1.0
sky_back,0.035,0.0,0.035,0.035,0.0,0.0,1728.0,1418.0,1.0
theta,3.316,1.571,1.744,4.887,1.107,0.936,3.0,71.0,1.83
xc,18.776,0.001,18.773,18.779,0.0,0.0,1899.0,1482.0,1.0
yc,14.711,0.002,14.706,14.715,0.0,0.0,1403.0,935.0,1.0
