,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.149,0.025,0.106,0.197,0.001,0.0,1834.0,1353.0,1.0
f_ps,0.416,0.025,0.37,0.461,0.001,0.001,678.0,891.0,1.0
flux,11.068,0.252,10.681,11.574,0.012,0.008,512.0,959.0,1.0
n,0.721,0.054,0.65,0.82,0.003,0.002,330.0,368.0,1.0
r_eff,2.859,0.116,2.639,3.074,0.003,0.002,1623.0,1425.0,1.0
sky_back,0.001,0.0,0.001,0.001,0.0,0.0,1506.0,1687.0,1.0
theta,3.499,0.093,3.31,3.658,0.002,0.002,1627.0,1285.0,1.0
xc,15.63,0.016,15.599,15.661,0.0,0.0,2271.0,1247.0,1.0
yc,14.879,0.016,14.851,14.911,0.0,0.0,2009.0,1388.0,1.0
