,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.561,0.002,0.557,0.565,0.0,0.0,1406.0,1472.0,1.0
flux,50.722,0.123,50.484,50.943,0.004,0.003,1134.0,1461.0,1.01
n,0.651,0.001,0.65,0.652,0.0,0.0,1004.0,564.0,1.0
r_eff,5.381,0.015,5.353,5.409,0.0,0.0,938.0,1416.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,1060.0,855.0,1.0
theta,2.554,0.002,2.549,2.559,0.0,0.0,2341.0,1532.0,1.0
xc,15.368,0.011,15.347,15.388,0.0,0.0,1027.0,1290.0,1.01
yc,16.23,0.008,16.214,16.245,0.0,0.0,1371.0,1449.0,1.0
