,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.513,0.005,0.505,0.522,0.0,0.0,1508.0,1503.0,1.0
flux,32.916,0.165,32.61,33.228,0.005,0.004,1002.0,1187.0,1.0
n,0.651,0.001,0.65,0.654,0.0,0.0,1557.0,889.0,1.0
r_eff,5.261,0.03,5.208,5.32,0.001,0.001,1098.0,1328.0,1.0
sky_back,0.002,0.0,0.001,0.002,0.0,0.0,1123.0,1428.0,1.0
theta,2.702,0.006,2.689,2.713,0.0,0.0,1752.0,1383.0,1.0
xc,14.623,0.021,14.585,14.661,0.001,0.0,1674.0,1714.0,1.0
yc,16.209,0.015,16.178,16.236,0.0,0.0,1633.0,1650.0,1.0
