,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.454,0.001,0.451,0.457,0.0,0.0,1496.0,1441.0,1.0
f_ps,0.0,0.0,0.0,0.001,0.0,0.0,901.0,950.0,1.0
flux,49.386,0.249,48.917,49.846,0.008,0.005,1058.0,769.0,1.0
n,1.507,0.017,1.475,1.538,0.0,0.0,1225.0,1023.0,1.0
r_eff,5.002,0.028,4.952,5.053,0.001,0.001,1082.0,953.0,1.0
sky_back,-0.0,0.0,-0.001,0.0,0.0,0.0,1058.0,782.0,1.0
theta,2.483,0.002,2.479,2.487,0.0,0.0,3815.0,1040.0,1.0
xc,14.666,0.004,14.658,14.673,0.0,0.0,1666.0,1160.0,1.0
yc,14.633,0.004,14.626,14.64,0.0,0.0,1803.0,1331.0,1.0
