,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.755,0.112,0.561,0.9,0.003,0.002,1211.0,901.0,1.0
flux,5.492,0.228,5.052,5.797,0.009,0.006,784.0,984.0,1.0
n,0.821,0.099,0.651,0.977,0.003,0.002,695.0,659.0,1.0
r_eff,0.516,0.015,0.5,0.545,0.0,0.0,1479.0,898.0,1.0
sky_back,0.002,0.0,0.002,0.002,0.0,0.0,1609.0,1292.0,1.0
theta,1.812,1.285,0.003,3.092,0.038,0.029,1754.0,1691.0,1.0
xc,15.283,0.019,15.247,15.321,0.0,0.0,1767.0,1378.0,1.0
yc,15.734,0.021,15.694,15.771,0.001,0.0,1710.0,1403.0,1.0
