,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.531,0.0,0.53,0.532,0.0,0.0,1159.0,1206.0,1.0
f_ps,0.118,0.001,0.115,0.12,0.0,0.0,570.0,664.0,1.0
flux,76.584,0.031,76.527,76.641,0.001,0.001,1036.0,1151.0,1.0
n,1.014,0.004,1.006,1.021,0.0,0.0,598.0,764.0,1.0
r_eff,4.042,0.008,4.028,4.055,0.0,0.0,585.0,639.0,1.0
sky_back,0.004,0.0,0.004,0.005,0.0,0.0,1413.0,1228.0,1.0
theta,4.558,0.001,4.557,4.559,0.0,0.0,2574.0,1410.0,1.0
xc,16.374,0.001,16.373,16.376,0.0,0.0,2666.0,1560.0,1.0
yc,15.514,0.001,15.512,15.517,0.0,0.0,2540.0,1407.0,1.0
