,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.263,0.006,0.252,0.275,0.0,0.0,1075.0,887.0,1.0
flux,10.689,0.148,10.417,10.987,0.006,0.005,544.0,745.0,1.0
n,6.97,0.281,6.436,7.494,0.011,0.008,623.0,930.0,1.0
r_eff,2.608,0.073,2.472,2.751,0.003,0.002,544.0,618.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,614.0,931.0,1.0
theta,2.26,0.014,2.235,2.285,0.0,0.0,1217.0,1212.0,1.0
xc,14.751,0.004,14.745,14.758,0.0,0.0,2218.0,1790.0,1.0
yc,14.581,0.004,14.574,14.588,0.0,0.0,1854.0,1508.0,1.0
