,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.295,0.005,0.285,0.305,0.0,0.0,1617.0,1298.0,1.0
flux,13.484,0.078,13.339,13.63,0.003,0.002,780.0,982.0,1.0
n,7.506,0.073,7.376,7.652,0.002,0.001,1369.0,1226.0,1.0
r_eff,3.608,0.049,3.52,3.698,0.002,0.001,836.0,1052.0,1.0
sky_back,-0.0,0.0,-0.0,-0.0,0.0,0.0,935.0,1163.0,1.0
theta,3.016,0.011,2.994,3.036,0.0,0.0,1868.0,1275.0,1.0
xc,14.865,0.004,14.857,14.873,0.0,0.0,2131.0,1160.0,1.0
yc,14.596,0.004,14.588,14.603,0.0,0.0,2200.0,1445.0,1.0
