,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.312,0.013,0.287,0.338,0.0,0.0,1735.0,1397.0,1.0
flux,11.68,0.149,11.396,11.952,0.004,0.003,1135.0,1353.0,1.0
n,1.513,0.071,1.373,1.643,0.002,0.001,1336.0,1585.0,1.0
r_eff,3.106,0.05,3.014,3.195,0.001,0.001,1421.0,1209.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,1232.0,1542.0,1.0
theta,1.659,0.025,1.613,1.707,0.001,0.0,2109.0,1317.0,1.0
xc,16.685,0.017,16.652,16.716,0.0,0.0,2243.0,1493.0,1.0
yc,14.644,0.021,14.607,14.684,0.001,0.0,1647.0,1471.0,1.0
