,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.858,0.018,0.827,0.895,0.001,0.0,1052.0,597.0,1.0
flux,8.46,0.288,7.931,9.008,0.014,0.01,499.0,371.0,1.0
n,5.099,0.647,3.86,6.312,0.03,0.023,599.0,345.0,1.0
r_eff,3.611,0.229,3.196,4.017,0.01,0.008,541.0,540.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,888.0,1079.0,1.0
theta,1.087,0.012,1.066,1.111,0.0,0.0,1511.0,1345.0,1.0
xc,16.283,0.021,16.245,16.324,0.001,0.0,1656.0,1473.0,1.0
yc,16.534,0.027,16.487,16.586,0.001,0.001,1128.0,1074.0,1.0
