,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.861,0.028,0.812,0.9,0.001,0.0,1263.0,687.0,1.0
flux,6.261,0.449,5.44,7.076,0.023,0.016,492.0,351.0,1.01
n,4.047,1.076,2.339,6.132,0.053,0.042,565.0,342.0,1.01
r_eff,4.434,0.603,3.471,5.59,0.031,0.023,513.0,358.0,1.01
sky_back,-0.001,0.0,-0.001,-0.0,0.0,0.0,768.0,628.0,1.0
theta,1.082,0.023,1.041,1.125,0.001,0.0,1503.0,1311.0,1.0
xc,16.372,0.053,16.269,16.467,0.001,0.001,1476.0,1452.0,1.0
yc,16.877,0.065,16.754,16.999,0.002,0.001,1507.0,1482.0,1.0
