,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.813,0.028,0.761,0.864,0.001,0.001,1280.0,743.0,1.0
flux,4.913,0.23,4.477,5.324,0.011,0.008,521.0,556.0,1.0
n,3.241,0.593,2.18,4.356,0.026,0.019,591.0,758.0,1.0
r_eff,4.088,0.324,3.514,4.662,0.014,0.01,565.0,578.0,1.0
sky_back,-0.0,0.0,-0.001,-0.0,0.0,0.0,803.0,934.0,1.0
theta,1.024,0.021,0.984,1.059,0.001,0.0,1436.0,1362.0,1.0
xc,16.234,0.041,16.163,16.313,0.001,0.001,1321.0,1396.0,1.0
yc,16.938,0.05,16.846,17.036,0.001,0.001,1139.0,1029.0,1.0
