,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.362,0.0,0.361,0.363,0.0,0.0,1262.0,1245.0,1.0
f_ps,0.075,0.001,0.074,0.077,0.0,0.0,1163.0,1481.0,1.0
flux,94.253,0.266,93.779,94.778,0.007,0.005,1342.0,1295.0,1.0
n,1.035,0.007,1.021,1.047,0.0,0.0,1434.0,1604.0,1.0
r_eff,6.52,0.014,6.492,6.546,0.0,0.0,1312.0,1331.0,1.0
sky_back,-0.003,0.0,-0.004,-0.003,0.0,0.0,1372.0,1256.0,1.0
theta,3.932,0.001,3.93,3.933,0.0,0.0,2696.0,1439.0,1.0
xc,16.598,0.001,16.596,16.601,0.0,0.0,1491.0,943.0,1.0
yc,14.931,0.002,14.928,14.934,0.0,0.0,1461.0,1085.0,1.0
