,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.394,0.081,0.238,0.537,0.002,0.002,1493.0,1022.0,1.0
flux,4.366,0.132,4.146,4.614,0.006,0.004,673.0,450.0,1.0
n,3.252,1.11,1.454,5.527,0.049,0.039,646.0,415.0,1.0
r_eff,1.006,0.102,0.824,1.201,0.003,0.002,1104.0,1066.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,885.0,1054.0,1.0
theta,0.63,0.104,0.455,0.843,0.002,0.002,1807.0,1239.0,1.0
xc,15.944,0.025,15.901,15.994,0.001,0.0,2224.0,1497.0,1.0
yc,15.666,0.024,15.622,15.709,0.001,0.0,1814.0,1171.0,1.0
