,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.254,0.098,0.072,0.439,0.003,0.002,1012.0,595.0,1.0
f_ps,0.185,0.135,0.0,0.439,0.006,0.005,403.0,511.0,1.0
flux,13.834,0.762,12.663,15.311,0.042,0.03,348.0,570.0,1.0
n,3.926,1.926,0.663,7.234,0.112,0.082,265.0,274.0,1.0
r_eff,1.394,0.432,0.793,2.219,0.018,0.013,636.0,718.0,1.0
sky_back,-0.001,0.0,-0.002,0.0,0.0,0.0,635.0,1271.0,1.0
theta,2.457,0.845,1.758,5.34,0.155,0.113,98.0,39.0,1.02
xc,15.704,0.032,15.645,15.767,0.001,0.001,1377.0,1083.0,1.0
yc,15.935,0.033,15.873,15.998,0.001,0.001,1051.0,1177.0,1.0
