,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.037,0.007,0.024,0.05,0.0,0.0,1187.0,1175.0,1.0
flux,47.878,0.197,47.523,48.253,0.006,0.004,1145.0,1270.0,1.0
n,1.446,0.032,1.386,1.504,0.001,0.001,1096.0,1289.0,1.0
r_eff,2.315,0.014,2.291,2.342,0.0,0.0,1682.0,1600.0,1.0
sky_back,0.002,0.0,0.002,0.002,0.0,0.0,1098.0,1177.0,1.0
theta,2.206,0.101,2.024,2.397,0.01,0.007,98.0,1163.0,1.02
xc,16.61,0.007,16.596,16.623,0.0,0.0,2023.0,1391.0,1.0
yc,15.676,0.007,15.663,15.69,0.0,0.0,1933.0,1451.0,1.0
