,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.072,0.007,0.058,0.084,0.0,0.0,1273.0,1284.0,1.0
flux,42.786,0.175,42.482,43.141,0.006,0.004,954.0,1344.0,1.0
n,1.409,0.03,1.352,1.466,0.001,0.001,931.0,1375.0,1.0
r_eff,2.389,0.014,2.364,2.415,0.0,0.0,1330.0,1558.0,1.0
sky_back,0.001,0.0,0.001,0.002,0.0,0.0,1042.0,1270.0,1.0
theta,1.978,0.051,1.889,2.081,0.001,0.001,1477.0,1375.0,1.01
xc,16.98,0.007,16.966,16.993,0.0,0.0,2077.0,1102.0,1.0
yc,15.219,0.008,15.205,15.233,0.0,0.0,1988.0,1538.0,1.0
