,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.312,0.001,0.311,0.313,0.0,0.0,1177.0,1213.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,679.0,473.0,1.0
flux,151.134,0.069,150.993,151.256,0.003,0.002,753.0,747.0,1.0
n,1.876,0.006,1.866,1.887,0.0,0.0,811.0,786.0,1.0
r_eff,2.382,0.002,2.379,2.386,0.0,0.0,1559.0,1457.0,1.0
sky_back,-0.0,0.0,-0.001,-0.0,0.0,0.0,971.0,1099.0,1.0
theta,2.111,0.001,2.109,2.113,0.0,0.0,3294.0,1230.0,1.0
xc,16.957,0.001,16.956,16.959,0.0,0.0,3104.0,1599.0,1.0
yc,15.251,0.001,15.249,15.252,0.0,0.0,3122.0,1415.0,1.0
