,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.51,0.005,0.502,0.519,0.0,0.0,1800.0,1534.0,1.0
f_ps,0.144,0.013,0.121,0.168,0.0,0.0,855.0,802.0,1.0
flux,39.745,0.378,39.073,40.434,0.013,0.009,1271.0,658.0,1.0
n,1.045,0.064,0.936,1.172,0.002,0.002,842.0,704.0,1.0
r_eff,5.868,0.114,5.667,6.088,0.003,0.002,1152.0,1064.0,1.0
sky_back,0.001,0.0,0.001,0.002,0.0,0.0,1228.0,873.0,1.0
theta,2.405,0.008,2.39,2.419,0.0,0.0,1852.0,1380.0,1.0
xc,15.141,0.011,15.121,15.164,0.0,0.0,1433.0,1383.0,1.0
yc,15.635,0.012,15.614,15.659,0.0,0.0,1260.0,1148.0,1.01
