,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.521,0.005,0.512,0.53,0.0,0.0,1683.0,1162.0,1.0
f_ps,0.084,0.01,0.064,0.102,0.0,0.0,1452.0,1399.0,1.0
flux,34.533,0.318,33.962,35.137,0.009,0.006,1390.0,1378.0,1.0
n,1.327,0.056,1.225,1.431,0.001,0.001,1394.0,1262.0,1.0
r_eff,5.409,0.101,5.223,5.597,0.002,0.002,1668.0,1578.0,1.0
sky_back,-0.0,0.0,-0.001,0.0,0.0,0.0,1395.0,1234.0,1.0
theta,2.404,0.007,2.391,2.417,0.0,0.0,2020.0,1225.0,1.0
xc,15.176,0.013,15.151,15.199,0.0,0.0,1385.0,1244.0,1.0
yc,16.041,0.014,16.015,16.065,0.0,0.0,1491.0,1313.0,1.0
