,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.304,0.003,0.299,0.309,0.0,0.0,1072.0,1192.0,1.0
flux,365.098,0.877,363.159,366.564,0.042,0.029,464.0,428.0,1.01
n,7.982,0.017,7.95,8.0,0.001,0.0,657.0,666.0,1.0
r_eff,2.377,0.016,2.346,2.406,0.001,0.0,567.0,505.0,1.0
sky_back,-0.001,0.0,-0.001,0.0,0.0,0.0,542.0,585.0,1.0
theta,2.922,0.005,2.912,2.931,0.0,0.0,1595.0,1434.0,1.0
xc,15.584,0.002,15.58,15.589,0.0,0.0,3014.0,1143.0,1.0
yc,16.027,0.002,16.022,16.031,0.0,0.0,2502.0,1402.0,1.0
