,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.504,0.005,0.494,0.513,0.0,0.0,1993.0,1067.0,1.0
f_ps,0.0,0.0,0.0,0.001,0.0,0.0,1738.0,1034.0,1.0
flux,42.906,0.227,42.483,43.357,0.005,0.004,1733.0,1433.0,1.0
n,0.656,0.006,0.65,0.668,0.0,0.0,728.0,583.0,1.0
r_eff,5.208,0.037,5.14,5.276,0.001,0.001,1938.0,1290.0,1.0
sky_back,0.013,0.0,0.012,0.013,0.0,0.0,1923.0,1780.0,1.0
theta,2.141,0.006,2.131,2.152,0.0,0.0,2376.0,1412.0,1.0
xc,15.67,0.016,15.638,15.698,0.0,0.0,1740.0,1576.0,1.0
yc,16.358,0.02,16.321,16.398,0.0,0.0,1824.0,971.0,1.0
