,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.7,0.002,0.696,0.705,0.0,0.0,860.0,1173.0,1.0
f_ps,0.797,0.001,0.796,0.798,0.0,0.0,1273.0,1572.0,1.0
flux,161.197,0.112,160.977,161.398,0.003,0.002,1691.0,1598.0,1.0
n,0.652,0.002,0.65,0.657,0.0,0.0,730.0,658.0,1.0
r_eff,6.845,0.025,6.8,6.891,0.001,0.0,1538.0,1388.0,1.0
sky_back,0.028,0.0,0.028,0.028,0.0,0.0,1761.0,1690.0,1.0
theta,3.171,1.571,1.597,4.745,1.107,0.936,3.0,84.0,1.83
xc,16.73,0.001,16.727,16.732,0.0,0.0,3484.0,1464.0,1.0
yc,14.886,0.001,14.884,14.889,0.0,0.0,2306.0,1148.0,1.0
