,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.698,0.002,0.695,0.701,0.0,0.0,993.0,1274.0,1.0
f_ps,0.352,0.001,0.35,0.354,0.0,0.0,1901.0,1887.0,1.0
flux,40.411,0.069,40.28,40.538,0.002,0.001,1949.0,1670.0,1.0
n,0.65,0.0,0.65,0.651,0.0,0.0,927.0,672.0,1.0
r_eff,8.051,0.021,8.012,8.092,0.0,0.0,1972.0,1760.0,1.0
sky_back,0.029,0.0,0.029,0.029,0.0,0.0,1821.0,1482.0,1.0
theta,1.607,0.001,1.604,1.609,0.0,0.0,2455.0,1353.0,1.0
xc,17.262,0.004,17.256,17.269,0.0,0.0,1023.0,1090.0,1.0
yc,13.834,0.005,13.826,13.842,0.0,0.0,1071.0,932.0,1.0
