,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.826,0.061,0.713,0.9,0.001,0.001,1250.0,738.0,1.0
f_ps,0.186,0.143,0.0,0.453,0.005,0.003,795.0,761.0,1.0
flux,10.964,0.433,10.092,11.516,0.028,0.019,335.0,584.0,1.02
n,0.952,0.265,0.654,1.469,0.017,0.012,205.0,379.0,1.02
r_eff,1.051,0.165,0.754,1.348,0.006,0.004,755.0,842.0,1.01
sky_back,0.003,0.0,0.002,0.003,0.0,0.0,2070.0,1556.0,1.0
theta,2.919,0.077,2.776,3.063,0.002,0.001,1630.0,1360.0,1.0
xc,15.179,0.024,15.136,15.226,0.001,0.0,1753.0,1152.0,1.0
yc,15.949,0.022,15.906,15.987,0.001,0.0,1346.0,1411.0,1.0
