,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.442,0.002,0.439,0.445,0.0,0.0,1629.0,1423.0,1.0
f_ps,0.211,0.004,0.204,0.219,0.0,0.0,1477.0,1305.0,1.0
flux,231.308,1.576,228.424,234.293,0.044,0.031,1287.0,1195.0,1.0
n,1.439,0.031,1.38,1.496,0.001,0.001,1433.0,1362.0,1.0
r_eff,6.244,0.054,6.142,6.34,0.001,0.001,1475.0,1344.0,1.0
sky_back,-0.01,0.001,-0.012,-0.007,0.0,0.0,1319.0,1264.0,1.0
theta,2.4,0.002,2.396,2.405,0.0,0.0,2498.0,1413.0,1.0
xc,16.497,0.004,16.491,16.505,0.0,0.0,1730.0,1325.0,1.0
yc,16.734,0.004,16.728,16.742,0.0,0.0,1836.0,1596.0,1.0
