,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.4,0.002,0.396,0.403,0.0,0.0,1473.0,1258.0,1.0
f_ps,0.201,0.003,0.196,0.207,0.0,0.0,1146.0,1394.0,1.0
flux,161.027,0.956,159.304,162.945,0.029,0.021,1066.0,1334.0,1.0
n,1.039,0.019,1.006,1.078,0.001,0.0,1129.0,1088.0,1.01
r_eff,6.418,0.038,6.346,6.489,0.001,0.001,1291.0,1420.0,1.0
sky_back,0.0,0.001,-0.002,0.002,0.0,0.0,1104.0,1299.0,1.0
theta,2.412,0.002,2.407,2.416,0.0,0.0,3593.0,1443.0,1.0
xc,16.028,0.004,16.021,16.036,0.0,0.0,2046.0,1538.0,1.0
yc,16.456,0.004,16.448,16.463,0.0,0.0,1871.0,1463.0,1.0
