,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.52,0.006,0.51,0.531,0.0,0.0,1755.0,1472.0,1.0
f_ps,0.003,0.003,0.0,0.008,0.0,0.0,1107.0,758.0,1.0
flux,22.583,0.053,22.489,22.688,0.001,0.001,1306.0,1322.0,1.0
n,1.066,0.032,1.004,1.126,0.001,0.001,1482.0,1160.0,1.0
r_eff,2.175,0.016,2.142,2.204,0.0,0.0,1380.0,1220.0,1.0
sky_back,0.003,0.0,0.003,0.003,0.0,0.0,1658.0,1375.0,1.0
theta,3.642,0.006,3.63,3.654,0.0,0.0,2693.0,1536.0,1.0
xc,17.439,0.007,17.427,17.452,0.0,0.0,2043.0,1612.0,1.0
yc,15.782,0.006,15.772,15.793,0.0,0.0,2116.0,1307.0,1.0
