,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.56,0.261,0.094,0.9,0.008,0.005,1213.0,1034.0,1.0
f_ps,0.928,0.056,0.848,1.0,0.003,0.002,311.0,351.0,1.0
flux,7.501,0.203,7.154,7.85,0.01,0.007,425.0,824.0,1.0
n,4.561,2.111,1.161,7.975,0.059,0.041,1228.0,1150.0,1.0
r_eff,5.005,2.912,0.514,9.935,0.101,0.072,649.0,416.0,1.0
sky_back,-0.001,0.0,-0.001,-0.001,0.0,0.0,761.0,1024.0,1.0
theta,3.702,1.818,0.592,6.272,0.107,0.084,410.0,785.0,1.0
xc,15.809,0.027,15.759,15.859,0.001,0.0,1452.0,1252.0,1.0
yc,15.472,0.028,15.423,15.525,0.001,0.001,1309.0,1282.0,1.0
