,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.492,0.257,0.075,0.9,0.005,0.004,2044.0,984.0,1.0
f_ps,0.988,0.019,0.964,1.0,0.001,0.0,1091.0,905.0,1.0
flux,5.947,0.051,5.853,6.04,0.001,0.001,1953.0,1249.0,1.0
n,4.428,2.241,1.022,7.996,0.05,0.036,1985.0,904.0,1.0
r_eff,3.235,2.228,0.501,7.355,0.056,0.04,1096.0,920.0,1.0
sky_back,-0.001,0.0,-0.001,-0.0,0.0,0.0,1750.0,1357.0,1.0
theta,3.21,1.819,0.011,5.867,0.049,0.035,1537.0,911.0,1.0
xc,16.004,0.018,15.971,16.039,0.0,0.0,1758.0,1179.0,1.0
yc,15.431,0.019,15.396,15.466,0.0,0.0,2026.0,1345.0,1.0
