,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.463,0.258,0.034,0.867,0.005,0.004,2350.0,1232.0,1.0
f_ps,0.995,0.006,0.985,1.0,0.0,0.0,1085.0,729.0,1.0
flux,10.859,0.06,10.748,10.972,0.001,0.001,2137.0,1167.0,1.01
n,4.632,2.213,1.11,7.997,0.049,0.035,1868.0,919.0,1.0
r_eff,3.675,2.484,0.502,8.115,0.063,0.045,1073.0,992.0,1.0
sky_back,-0.001,0.0,-0.001,-0.0,0.0,0.0,2052.0,1418.0,1.0
theta,3.157,1.842,0.01,5.93,0.04,0.029,1968.0,1105.0,1.0
xc,16.03,0.012,16.007,16.053,0.0,0.0,1919.0,1229.0,1.0
yc,16.144,0.013,16.121,16.167,0.0,0.0,2159.0,1178.0,1.0
