,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.875,0.017,0.845,0.9,0.0,0.0,1178.0,654.0,1.0
f_ps,0.438,0.017,0.406,0.47,0.001,0.0,944.0,978.0,1.0
flux,7.125,0.143,6.885,7.402,0.005,0.004,824.0,842.0,1.0
n,0.706,0.045,0.65,0.789,0.002,0.001,492.0,475.0,1.0
r_eff,5.485,0.181,5.168,5.827,0.005,0.003,1406.0,1370.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,1949.0,1787.0,1.0
theta,3.296,0.012,3.272,3.318,0.0,0.0,1960.0,1273.0,1.0
xc,15.029,0.028,14.975,15.079,0.001,0.0,1972.0,968.0,1.0
yc,15.143,0.02,15.106,15.179,0.0,0.0,1983.0,1362.0,1.0
