,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.714,0.015,0.685,0.742,0.0,0.0,1893.0,1244.0,1.0
f_ps,0.328,0.018,0.293,0.359,0.001,0.001,674.0,1170.0,1.0
flux,6.079,0.158,5.817,6.386,0.007,0.005,648.0,892.0,1.0
n,0.711,0.049,0.65,0.799,0.002,0.002,323.0,413.0,1.0
r_eff,5.17,0.182,4.809,5.492,0.005,0.004,1285.0,1226.0,1.0
sky_back,0.001,0.0,0.001,0.001,0.0,0.0,1676.0,1539.0,1.0
theta,3.305,0.014,3.279,3.332,0.0,0.0,1940.0,1219.0,1.0
xc,15.313,0.033,15.25,15.375,0.001,0.001,2063.0,1065.0,1.0
yc,15.904,0.023,15.866,15.95,0.001,0.0,1949.0,1383.0,1.0
