,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.641,0.009,0.624,0.659,0.0,0.0,1894.0,1628.0,1.0
flux,22.443,0.185,22.113,22.804,0.005,0.004,1235.0,929.0,1.0
n,2.219,0.108,2.018,2.428,0.003,0.002,1398.0,1394.0,1.0
r_eff,2.9,0.038,2.828,2.971,0.001,0.001,1468.0,1329.0,1.0
sky_back,0.002,0.0,0.001,0.002,0.0,0.0,1275.0,1391.0,1.0
theta,2.773,0.008,2.758,2.789,0.0,0.0,2235.0,1165.0,1.0
xc,15.419,0.013,15.393,15.443,0.0,0.0,2293.0,1420.0,1.0
yc,15.749,0.011,15.729,15.769,0.0,0.0,1849.0,1571.0,1.0
