,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.117,0.026,0.069,0.166,0.001,0.0,1591.0,1063.0,1.0
flux,11.83,0.12,11.614,12.063,0.003,0.002,1592.0,1374.0,1.0
n,2.002,0.176,1.697,2.34,0.004,0.003,1600.0,1531.0,1.0
r_eff,1.621,0.04,1.549,1.698,0.001,0.001,1857.0,1430.0,1.0
sky_back,0.001,0.0,0.001,0.001,0.0,0.0,1614.0,1286.0,1.0
theta,0.336,0.506,0.019,0.491,0.017,0.012,1407.0,904.0,1.01
xc,15.628,0.016,15.598,15.659,0.0,0.0,2808.0,1300.0,1.0
yc,14.88,0.016,14.852,14.91,0.0,0.0,2179.0,1502.0,1.0
