,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.558,0.001,0.556,0.56,0.0,0.0,1068.0,1243.0,1.0
flux,180.498,1.278,178.103,183.008,0.064,0.046,398.0,454.0,1.0
n,2.454,0.025,2.406,2.5,0.001,0.001,500.0,572.0,1.0
r_eff,7.64,0.071,7.514,7.785,0.004,0.002,413.0,462.0,1.0
sky_back,-0.029,0.001,-0.031,-0.027,0.0,0.0,400.0,471.0,1.0
theta,2.443,0.002,2.44,2.446,0.0,0.0,3008.0,1305.0,1.01
xc,15.914,0.005,15.904,15.923,0.0,0.0,1317.0,1538.0,1.0
yc,14.202,0.005,14.194,14.211,0.0,0.0,1153.0,1313.0,1.0
