,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.332,0.007,0.32,0.344,0.0,0.0,1758.0,1373.0,1.0
f_ps,0.239,0.008,0.224,0.254,0.0,0.0,733.0,710.0,1.0
flux,31.395,0.664,30.191,32.64,0.024,0.017,715.0,916.0,1.0
n,0.74,0.028,0.688,0.793,0.001,0.001,590.0,353.0,1.0
r_eff,7.118,0.121,6.881,7.33,0.004,0.003,1037.0,1056.0,1.0
sky_back,0.003,0.0,0.003,0.004,0.0,0.0,1659.0,1555.0,1.0
theta,2.718,0.011,2.698,2.738,0.0,0.0,1951.0,1391.0,1.0
xc,14.537,0.014,14.51,14.564,0.0,0.0,1840.0,1258.0,1.0
yc,14.869,0.013,14.846,14.892,0.0,0.0,1655.0,1127.0,1.0
