,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.39,0.001,0.388,0.391,0.0,0.0,1263.0,1351.0,1.0
f_ps,0.192,0.001,0.19,0.194,0.0,0.0,951.0,1013.0,1.0
flux,71.164,0.095,70.989,71.348,0.003,0.002,958.0,994.0,1.0
n,0.961,0.006,0.95,0.971,0.0,0.0,938.0,963.0,1.01
r_eff,5.686,0.008,5.672,5.703,0.0,0.0,1335.0,1479.0,1.0
sky_back,0.005,0.0,0.004,0.005,0.0,0.0,998.0,1205.0,1.0
theta,3.325,0.001,3.323,3.327,0.0,0.0,2641.0,1248.0,1.0
xc,16.874,0.002,16.87,16.877,0.0,0.0,2490.0,1276.0,1.0
yc,15.247,0.001,15.244,15.249,0.0,0.0,2567.0,1536.0,1.0
