,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.291,0.002,0.287,0.295,0.0,0.0,1540.0,1374.0,1.0
f_ps,0.454,0.005,0.446,0.463,0.0,0.0,1329.0,1249.0,1.0
flux,303.34,0.881,301.724,304.993,0.024,0.017,1396.0,1336.0,1.0
n,1.386,0.035,1.323,1.453,0.001,0.001,1304.0,1330.0,1.0
r_eff,4.779,0.038,4.709,4.851,0.001,0.001,1491.0,1028.0,1.0
sky_back,0.004,0.001,0.003,0.006,0.0,0.0,1425.0,1393.0,1.0
theta,2.907,0.005,2.897,2.915,0.0,0.0,2578.0,1261.0,1.0
xc,15.583,0.002,15.579,15.587,0.0,0.0,3282.0,1474.0,1.0
yc,16.028,0.002,16.024,16.032,0.0,0.0,2873.0,1567.0,1.0
