,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.149,0.009,0.132,0.166,0.0,0.0,1733.0,1369.0,1.0
flux,15.26,0.305,14.706,15.799,0.012,0.009,615.0,813.0,1.0
n,0.857,0.03,0.804,0.914,0.001,0.001,779.0,874.0,1.0
r_eff,4.304,0.062,4.191,4.412,0.002,0.002,675.0,965.0,1.0
sky_back,0.002,0.0,0.002,0.002,0.0,0.0,813.0,1396.0,1.0
theta,0.438,0.037,0.37,0.508,0.001,0.001,1235.0,1227.0,1.0
xc,15.873,0.02,15.836,15.912,0.001,0.0,1634.0,1327.0,1.0
yc,16.078,0.019,16.04,16.114,0.0,0.0,1652.0,1480.0,1.0
