,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.16,0.014,0.133,0.185,0.0,0.0,1692.0,1082.0,1.0
flux,9.292,0.188,8.933,9.64,0.007,0.005,647.0,963.0,1.0
n,0.901,0.04,0.822,0.972,0.001,0.001,761.0,1086.0,1.0
r_eff,3.796,0.062,3.674,3.907,0.002,0.002,853.0,1253.0,1.0
sky_back,0.002,0.0,0.002,0.003,0.0,0.0,838.0,1042.0,1.0
theta,0.399,0.937,0.005,3.127,0.026,0.018,1260.0,1299.0,1.0
xc,16.073,0.027,16.019,16.12,0.001,0.0,1784.0,1583.0,1.0
yc,16.058,0.024,16.013,16.103,0.001,0.0,1845.0,1361.0,1.0
