,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.604,0.006,0.593,0.615,0.0,0.0,1383.0,1284.0,1.0
flux,60.306,0.697,59.028,61.587,0.03,0.021,552.0,770.0,1.0
n,3.799,0.131,3.553,4.05,0.004,0.003,934.0,1074.0,1.0
r_eff,4.148,0.086,3.998,4.313,0.003,0.002,657.0,879.0,1.0
sky_back,0.004,0.0,0.003,0.004,0.0,0.0,598.0,1019.0,1.0
theta,2.279,0.006,2.266,2.29,0.0,0.0,1924.0,1417.0,1.0
xc,15.71,0.01,15.691,15.729,0.0,0.0,1634.0,1485.0,1.0
yc,15.781,0.011,15.761,15.8,0.0,0.0,1485.0,1501.0,1.0
