,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.239,0.0,0.238,0.239,0.0,0.0,773.0,1055.0,1.0
f_ps,0.227,0.001,0.226,0.229,0.0,0.0,828.0,1523.0,1.0
flux,1267.596,0.731,1266.184,1268.922,0.028,0.02,662.0,1080.0,1.0
n,1.268,0.004,1.261,1.276,0.0,0.0,896.0,1531.0,1.0
r_eff,5.593,0.003,5.587,5.6,0.0,0.0,727.0,930.0,1.0
sky_back,-0.059,0.001,-0.06,-0.057,0.0,0.0,708.0,1126.0,1.0
theta,3.056,1.571,1.484,4.627,1.107,0.936,3.0,86.0,1.83
xc,14.86,0.0,14.859,14.86,0.0,0.0,2662.0,1165.0,1.0
yc,15.711,0.001,15.71,15.712,0.0,0.0,1957.0,1574.0,1.0
