,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.232,0.008,0.217,0.248,0.0,0.0,1009.0,1029.0,1.01
flux,16.561,0.143,16.288,16.863,0.012,0.008,179.0,72.0,1.01
n,0.665,0.013,0.65,0.692,0.001,0.001,176.0,79.0,1.01
r_eff,4.544,0.054,4.452,4.663,0.005,0.004,182.0,46.0,1.01
sky_back,0.004,0.0,0.003,0.004,0.0,0.0,636.0,882.0,1.0
theta,0.961,0.021,0.925,1.003,0.001,0.001,772.0,853.0,1.0
xc,14.986,0.022,14.944,15.029,0.001,0.0,1041.0,976.0,1.0
yc,17.781,0.026,17.736,17.83,0.001,0.001,1101.0,709.0,1.0
