,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.362,0.231,0.004,0.766,0.005,0.004,1769.0,1339.0,1.0
f_ps,0.734,0.133,0.479,0.949,0.005,0.004,722.0,627.0,1.0
flux,2.677,0.163,2.409,3.002,0.007,0.005,519.0,767.0,1.0
n,4.603,2.116,1.216,7.998,0.067,0.047,930.0,888.0,1.0
r_eff,3.774,2.543,0.504,8.24,0.085,0.06,701.0,672.0,1.0
sky_back,0.001,0.0,0.0,0.001,0.0,0.0,751.0,916.0,1.01
theta,3.276,1.941,0.236,6.28,0.055,0.04,1292.0,1083.0,1.0
xc,15.344,0.044,15.262,15.427,0.001,0.001,1609.0,1264.0,1.0
yc,15.782,0.043,15.699,15.859,0.001,0.001,1568.0,1282.0,1.0
