,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.486,0.001,0.485,0.487,0.0,0.0,2333.0,1269.0,1.0
f_ps,0.167,0.0,0.166,0.168,0.0,0.0,1900.0,1457.0,1.0
flux,360.785,0.476,359.947,361.795,0.015,0.011,944.0,1089.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,915.0,579.0,1.0
r_eff,8.02,0.011,7.999,8.041,0.0,0.0,1156.0,1302.0,1.0
sky_back,-0.031,0.0,-0.032,-0.03,0.0,0.0,1050.0,1158.0,1.0
theta,3.657,0.001,3.656,3.659,0.0,0.0,1504.0,1206.0,1.0
xc,15.666,0.003,15.66,15.671,0.0,0.0,2656.0,1505.0,1.0
yc,15.426,0.002,15.422,15.431,0.0,0.0,2255.0,1430.0,1.0
